ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2013-06-05,3981.9721723973553,3612.4841297028556,7610.603925834695,3981.9721723973553,3981.9721723973553,1595.3809689104974,1595.3809689104974,1595.3809689104974,965.1340196317304,965.1340196317304,965.1340196317304,630.2469492787668,630.2469492787668,630.2469492787668,0.0,0.0,0.0,5577.353141307853
2013-06-06,3984.3230914448072,3582.8655072275037,7541.79671611477,3984.3230914448072,3984.3230914448072,1615.1341240131565,1615.1341240131565,1615.1341240131565,867.6563831413379,867.6563831413379,867.6563831413379,747.4777408718188,747.4777408718188,747.4777408718188,0.0,0.0,0.0,5599.457215457964
2013-06-07,3986.674010492258,4018.783772807148,7907.196803661087,3986.674010492258,3986.674010492258,1987.7309282668891,1987.7309282668891,1987.7309282668891,1124.5339364738404,1124.5339364738404,1124.5339364738404,863.1969917930488,863.1969917930488,863.1969917930488,0.0,0.0,0.0,5974.404938759147
2013-06-08,3989.02492953971,1409.6273259012803,5610.714793847266,3989.02492953971,3989.02492953971,-486.76921605993476,-486.76921605993476,-486.76921605993476,-1462.4131262796177,-1462.4131262796177,-1462.4131262796177,975.6439102196829,975.6439102196829,975.6439102196829,0.0,0.0,0.0,3502.255713479775
2013-06-09,3991.3758485871613,-281.239632569621,3849.685154289996,3991.3758485871613,3991.3758485871613,-2290.546661369292,-2290.546661369292,-2290.546661369292,-3373.559935972915,-3373.559935972915,-3373.559935972915,1083.0132746036234,1083.0132746036234,1083.0132746036234,0.0,0.0,0.0,1700.8291872178693
2013-06-10,3993.7267676346123,4091.146810056486,8052.191769537359,3993.7267676346123,3993.7267676346123,2052.971798449024,2052.971798449024,2052.971798449024,869.4816339499241,869.4816339499241,869.4816339499241,1183.4901644990994,1183.4901644990994,1183.4901644990994,0.0,0.0,0.0,6046.698566083636
2013-06-11,3996.077686682064,4184.256763438202,8245.939107055554,3996.077686682064,3996.077686682064,2284.4532015131267,2284.4532015131267,2284.4532015131267,1009.1670890577865,1009.1670890577865,1009.1670890577865,1275.2861124553403,1275.2861124553403,1275.2861124553403,0.0,0.0,0.0,6280.5308881951905
2013-06-12,3998.4286057295144,4178.438444042837,8422.372626684259,3998.4286057295144,3998.4286057295144,2321.809900599879,2321.809900599879,2321.809900599879,965.1340196351371,965.1340196351371,965.1340196351371,1356.6758809647415,1356.6758809647415,1356.6758809647415,0.0,0.0,0.0,6320.238506329393
2013-06-13,4000.7795247769664,4254.711737989315,8249.560365014098,4000.7795247769664,4000.7795247769664,2293.6904199579485,2293.6904199579485,2293.6904199579485,867.6563831362665,867.6563831362665,867.6563831362665,1426.0340368216819,1426.0340368216819,1426.0340368216819,0.0,0.0,0.0,6294.469944734915
2013-06-14,4003.130443824418,4620.90276034368,8544.7516913274,4003.130443824418,4003.130443824418,2606.404420298929,2606.404420298929,2606.404420298929,1124.5339364668516,1124.5339364668516,1124.5339364668516,1481.8704838320773,1481.8704838320773,1481.8704838320773,0.0,0.0,0.0,6609.534864123347
2013-06-15,4005.481362839555,2067.809804428964,6009.2282609769445,4005.481362839555,4005.481362839555,60.450997809825616,60.450997809825616,60.450997809825616,-1462.4131262810422,-1462.4131262810422,-1462.4131262810422,1522.8641240908678,1522.8641240908678,1522.8641240908678,0.0,0.0,0.0,4065.932360649381
2013-06-16,4007.8322818546917,121.39052360627132,4300.216855541007,4007.8322818546917,4007.8322818546917,-1825.666087921329,-1825.666087921329,-1825.666087921329,-3373.5599359747903,-3373.5599359747903,-3373.5599359747903,1547.8938480534614,1547.8938480534614,1547.8938480534614,0.0,0.0,0.0,2182.1661939333626
2013-06-17,4010.183200869829,4239.639400087942,8389.755616825169,4010.183200869829,4010.183200869829,2425.5477377518055,2425.5477377518055,2425.5477377518055,869.4816339524039,869.4816339524039,869.4816339524039,1556.0661037994016,1556.0661037994016,1556.0661037994016,0.0,0.0,0.0,6435.730938621635
2013-06-18,4012.5341198849665,4520.3605357239985,8692.138452145262,4012.5341198849665,4012.5341198849665,2555.9054542016775,2555.9054542016775,2555.9054542016775,1009.1670890573089,1009.1670890573089,1009.1670890573089,1546.7383651443688,1546.7383651443688,1546.7383651443688,0.0,0.0,0.0,6568.439574086644
2013-06-19,4014.8850389001027,4443.423931302131,8543.14874731228,4014.8850389001027,4014.8850389001027,2484.671924649263,2484.671924649263,2484.671924649263,965.1340196339034,965.1340196339034,965.1340196339034,1519.53790501536,1519.53790501536,1519.53790501536,0.0,0.0,0.0,6499.556963549366
2013-06-20,4017.2359579152403,4350.887509628812,8318.945955099216,4017.2359579152403,4017.2359579152403,2342.031765816395,2342.031765816395,2342.031765816395,867.6563831337753,867.6563831337753,867.6563831337753,1474.3753826826196,1474.3753826826196,1474.3753826826196,0.0,0.0,0.0,6359.267723731635
2013-06-21,4019.5868769303775,4613.974642660236,8550.965552892423,4019.5868769303775,4019.5868769303775,2535.98680506248,2535.98680506248,2535.98680506248,1124.5339364691972,1124.5339364691972,1124.5339364691972,1411.452868593283,1411.452868593283,1411.452868593283,0.0,0.0,0.0,6555.573681992857
2013-06-22,4021.9377959455146,1779.439452449507,5890.621742687094,4021.9377959455146,4021.9377959455146,-131.14707045143726,-131.14707045143726,-131.14707045143726,-1462.413126272084,-1462.413126272084,-1462.413126272084,1331.2660558206467,1331.2660558206467,1331.2660558206467,0.0,0.0,0.0,3890.7907254940774
2013-06-23,4024.288714960652,-169.3330848762351,3848.785557461189,4024.288714960652,4024.288714960652,-2138.959396525799,-2138.959396525799,-2138.959396525799,-3373.5599359749363,-3373.5599359749363,-3373.5599359749363,1234.600539449137,1234.600539449137,1234.600539449137,0.0,0.0,0.0,1885.3293184348531
2013-06-24,4026.6396339757894,4058.704063809167,8066.501658559341,4026.6396339757894,4026.6396339757894,1992.0038152004922,1992.0038152004922,1992.0038152004922,869.4816339478634,869.4816339478634,869.4816339478634,1122.5221812526288,1122.5221812526288,1122.5221812526288,0.0,0.0,0.0,6018.643449176281
2013-06-25,4028.9905529909256,4059.294943603591,8026.203108054838,4028.9905529909256,4028.9905529909256,2005.528802439235,2005.528802439235,2005.528802439235,1009.1670890588124,1009.1670890588124,1009.1670890588124,996.3617133804225,996.3617133804225,996.3617133804225,0.0,0.0,0.0,6034.51935543016
2013-06-26,4031.341472006063,3863.3734375626827,7889.856317954758,4031.341472006063,4031.341472006063,1822.8278876798404,1822.8278876798404,1822.8278876798404,965.1340196326697,965.1340196326697,965.1340196326697,857.6938680471708,857.6938680471708,857.6938680471708,0.0,0.0,0.0,5854.169359685904
2013-06-27,4033.6923910212004,3613.7812992925415,7601.088261356221,4033.6923910212004,4033.6923910212004,1575.9678301969343,1575.9678301969343,1575.9678301969343,867.6563831401613,867.6563831401613,867.6563831401613,708.311447056773,708.311447056773,708.311447056773,0.0,0.0,0.0,5609.660221218135
2013-06-28,4036.043310036338,3701.912410880081,7749.647612336256,4036.043310036338,4036.043310036338,1674.728798684107,1674.728798684107,1674.728798684107,1124.5339364668753,1124.5339364668753,1124.5339364668753,550.1948622172317,550.1948622172317,550.1948622172317,0.0,0.0,0.0,5710.7721087204445
2013-06-29,4038.394229051474,889.6220209013954,5045.187810401622,4038.394229051474,4038.394229051474,-1076.9353438925841,-1076.9353438925841,-1076.9353438925841,-1462.4131262710673,-1462.4131262710673,-1462.4131262710673,385.4777823784834,385.4777823784834,385.4777823784834,0.0,0.0,0.0,2961.45888515889
2013-06-30,4040.7451480666114,-1201.815484882061,2998.4892376626267,4040.7451480666114,4040.7451480666114,-3157.150323624829,-3157.150323624829,-3157.150323624829,-3373.5599359743237,-3373.5599359743237,-3373.5599359743237,216.40961234949435,216.40961234949435,216.40961234949435,0.0,0.0,0.0,883.5948244417823
2013-07-01,4043.096067081749,2901.708596155818,6991.205580528695,4043.096067081749,4043.096067081749,914.7972350631001,914.7972350631001,914.7972350631001,869.48163394983,869.48163394983,869.48163394983,45.31560111327018,45.31560111327018,45.31560111327018,0.0,0.0,0.0,4957.893302144849
2013-07-02,4045.446986096886,2936.2154022191653,6975.938504310612,4045.446986096886,4045.446986096886,883.7225188391891,883.7225188391891,883.7225188391891,1009.167089057188,1009.167089057188,1009.167089057188,-125.44457021799893,-125.44457021799893,-125.44457021799893,0.0,0.0,0.0,4929.169504936075
2013-07-03,4047.7979051120233,2751.37341794249,6726.762524227465,4047.7979051120233,4047.7979051120233,671.6151820188525,671.6151820188525,671.6151820188525,965.1340196314361,965.1340196314361,965.1340196314361,-293.51883761258364,-293.51883761258364,-293.51883761258364,0.0,0.0,0.0,4719.413087130875
2013-07-04,4050.14882412716,2463.921091750511,6436.388272414607,4050.14882412716,4050.14882412716,411.0518372551624,411.0518372551624,411.0518372551624,867.65638313509,867.65638313509,867.65638313509,-456.6045458799276,-456.6045458799276,-456.6045458799276,0.0,0.0,0.0,4461.200661382322
2013-07-05,4052.499743142297,2565.2876467600713,6486.165622393986,4052.499743142297,4052.499743142297,512.0448383197797,512.0448383197797,512.0448383197797,1124.5339364726885,1124.5339364726885,1124.5339364726885,-612.4890981529087,-612.4890981529087,-612.4890981529087,0.0,0.0,0.0,4564.544581462077
2013-07-06,4054.8506621574347,-193.01354494449862,3944.8121472000744,4054.8506621574347,4054.8506621574347,-2221.5017352715936,-2221.5017352715936,-2221.5017352715936,-1462.4131262724923,-1462.4131262724923,-1462.4131262724923,-759.0886089991012,-759.0886089991012,-759.0886089991012,0.0,0.0,0.0,1833.3489268858411
2013-07-07,4057.201581172572,-2266.1888572522666,1660.4599393884168,4057.201581172572,4057.201581172572,-4268.043693828569,-4268.043693828569,-4268.043693828569,-3373.5599359737107,-3373.5599359737107,-3373.5599359737107,-894.4837578548583,-894.4837578548583,-894.4837578548583,0.0,0.0,0.0,-210.84211265599743
2013-07-08,4059.5525001877086,1820.1809295568469,6006.906072095115,4059.5525001877086,4059.5525001877086,-147.4704749459856,-147.4704749459856,-147.4704749459856,869.4816339528235,869.4816339528235,869.4816339528235,-1016.952108898809,-1016.952108898809,-1016.952108898809,0.0,0.0,0.0,3912.082025241723
2013-07-09,4061.9034192028457,1903.7144637254416,5991.520967008965,4061.9034192028457,4061.9034192028457,-115.82916063810346,-115.82916063810346,-115.82916063810346,1009.1670890609853,1009.1670890609853,1009.1670890609853,-1124.9962496990888,-1124.9962496990888,-1124.9962496990888,0.0,0.0,0.0,3946.074258564742
2013-07-10,4064.254338217983,1918.9329054260625,5941.140661748823,4064.254338217983,4064.254338217983,-252.2331820042127,-252.2331820042127,-252.2331820042127,965.1340196348426,965.1340196348426,965.1340196348426,-1217.3672016390553,-1217.3672016390553,-1217.3672016390553,0.0,0.0,0.0,3812.02115621377
2013-07-11,4066.6052572331205,1524.919369981025,5719.762498770547,4066.6052572331205,4066.6052572331205,-425.4262845241441,-425.4262845241441,-425.4262845241441,867.6563831370373,867.6563831370373,867.6563831370373,-1293.0826676611814,-1293.0826676611814,-1293.0826676611814,0.0,0.0,0.0,3641.1789727089763
2013-07-12,4068.9561762482576,1901.2982435925617,5999.173521267655,4068.9561762482576,4068.9561762482576,-226.90586784905088,-226.90586784905088,-226.90586784905088,1124.5339364750337,1124.5339364750337,1124.5339364750337,-1351.4398043240847,-1351.4398043240847,-1351.4398043240847,0.0,0.0,0.0,3842.0503083992066
2013-07-13,4071.3070952633943,-739.1379863982615,3292.196115191927,4071.3070952633943,4071.3070952633943,-2854.4354587035104,-2854.4354587035104,-2854.4354587035104,-1462.4131262778874,-1462.4131262778874,-1462.4131262778874,-1392.022332425623,-1392.022332425623,-1392.022332425623,0.0,0.0,0.0,1216.8716365598839
2013-07-14,4073.6580142785315,-2809.6484461038685,1237.3627891140268,4073.6580142785315,4073.6580142785315,-4788.261866269042,-4788.261866269042,-4788.261866269042,-3373.559935973099,-3373.559935973099,-3373.559935973099,-1414.701930295944,-1414.701930295944,-1414.701930295944,0.0,0.0,0.0,-714.6038519905105
2013-07-15,4076.0089332936686,1238.8792210770102,5497.403216488585,4076.0089332936686,4076.0089332936686,-550.1523490823514,-550.1523490823514,-550.1523490823514,869.4816339482826,869.4816339482826,869.4816339482826,-1419.633983030634,-1419.633983030634,-1419.633983030634,0.0,0.0,0.0,3525.856584211317
2013-07-16,4078.3598523088062,1568.3557000496914,5694.822297509201,4078.3598523088062,4078.3598523088062,-398.0807971895855,-398.0807971895855,-398.0807971895855,1009.1670890593608,1009.1670890593608,1009.1670890593608,-1407.247886248946,-1407.247886248946,-1407.247886248946,0.0,0.0,0.0,3680.2790551192206
2013-07-17,4080.7107713239425,1528.1056086997323,5671.540524455738,4080.7107713239425,4080.7107713239425,-413.09820171176307,-413.09820171176307,-413.09820171176307,965.1340196336089,965.1340196336089,965.1340196336089,-1378.232221345372,-1378.232221345372,-1378.232221345372,0.0,0.0,0.0,3667.6125696121794
2013-07-18,4083.0616903390796,1648.7630803918466,5600.129380339381,4083.0616903390796,4083.0616903390796,-465.8588447242523,-465.8588447242523,-465.8588447242523,867.6563831389847,867.6563831389847,867.6563831389847,-1333.515227863237,-1333.515227863237,-1333.515227863237,0.0,0.0,0.0,3617.2028456148273
2013-07-19,4085.4126093542172,1836.6362681549267,6078.741098071538,4085.4126093542172,4085.4126093542172,-149.70715853670953,-149.70715853670953,-149.70715853670953,1124.5339364680453,1124.5339364680453,1124.5339364680453,-1274.2410950047547,-1274.2410950047547,-1274.2410950047547,0.0,0.0,0.0,3935.705450817508
2013-07-20,4087.7635283693544,-726.8417856815602,3534.2115350869376,4087.7635283693544,4087.7635283693544,-2664.1558025191493,-2664.1558025191493,-2664.1558025191493,-1462.4131262689295,-1462.4131262689295,-1462.4131262689295,-1201.7426762502198,-1201.7426762502198,-1201.7426762502198,0.0,0.0,0.0,1423.607725850205
2013-07-21,4090.114447384492,-2293.965236623564,1695.4658801510573,4090.114447384492,4090.114447384492,-4491.071232801533,-4491.071232801533,-4491.071232801533,-3373.559935973244,-3373.559935973244,-3373.559935973244,-1117.5112968282901,-1117.5112968282901,-1117.5112968282901,0.0,0.0,0.0,-400.9567854170414
2013-07-22,4092.4653663996282,2013.0304414944887,5835.538721547951,4092.4653663996282,4092.4653663996282,-153.68273811941825,-153.68273811941825,-153.68273811941825,869.4816339507624,869.4816339507624,869.4816339507624,-1023.1643720701808,-1023.1643720701808,-1023.1643720701808,0.0,0.0,0.0,3938.78262828021
2013-07-23,4094.8162854147654,2201.3748315259,6178.658175727077,4094.8162854147654,4094.8162854147654,88.75550440977598,88.75550440977598,88.75550440977598,1009.1670890593003,1009.1670890593003,1009.1670890593003,-920.4115846495245,-920.4115846495245,-920.4115846495245,0.0,0.0,0.0,4183.571789824541
2013-07-24,4097.167204429903,2289.0167694164747,6316.630286828231,4097.167204429903,4097.167204429903,154.11363956855405,154.11363956855405,154.11363956855405,965.1340196357064,965.1340196357064,965.1340196357064,-811.0203800671525,-811.0203800671525,-811.0203800671525,0.0,0.0,0.0,4251.280843998457
2013-07-25,4099.51812344504,2334.970958203637,6179.346048781497,4099.51812344504,4099.51812344504,170.87485051975733,170.87485051975733,170.87485051975733,867.656383140932,867.656383140932,867.656383140932,-696.7815326211746,-696.7815326211746,-696.7815326211746,0.0,0.0,0.0,4270.392973964797
2013-07-26,4101.869042460176,2627.1982842382245,6640.974477746158,4101.869042460176,4101.869042460176,545.058427294921,545.058427294921,545.058427294921,1124.533936467992,1124.533936467992,1124.533936467992,-579.4755091730708,-579.4755091730708,-579.4755091730708,0.0,0.0,0.0,4646.927469755097
2013-07-27,4104.2199614753135,61.02908097454807,4132.349399476079,4104.2199614753135,4104.2199614753135,-1923.2534426651248,-1923.2534426651248,-1923.2534426651248,-1462.4131262743247,-1462.4131262743247,-1462.4131262743247,-460.84031639079996,-460.84031639079996,-460.84031639079996,0.0,0.0,0.0,2180.966518810189
2013-07-28,4106.570880490452,-1668.5252944119072,2556.94776001609,4106.570880490452,4106.570880490452,-3716.1013962942798,-3716.1013962942798,-3716.1013962942798,-3373.559935972632,-3373.559935972632,-3373.559935972632,-342.5414603216482,-342.5414603216482,-342.5414603216482,0.0,0.0,0.0,390.46948419617183
2013-07-29,4108.921799505589,2844.6820248469667,6934.338259479819,4108.921799505589,4108.921799505589,643.3370569438865,643.3370569438865,643.3370569438865,869.481633953243,869.481633953243,869.481633953243,-226.1445770093564,-226.1445770093564,-226.1445770093564,0.0,0.0,0.0,4752.258856449475
2013-07-30,4111.272718520726,2997.232395071581,7103.803140683122,4111.272718520726,4111.272718520726,896.0758774401206,896.0758774401206,896.0758774401206,1009.1670890592397,1009.1670890592397,1009.1670890592397,-113.09121161911918,-113.09121161911918,-113.09121161911918,0.0,0.0,0.0,5007.348595960846
